Mun,Candidato,Ano,Cargo,NumVotos,percCidade,Partido,Cassado
ALEGRETE,ERNESTO FELIX SCORTEGAGNA,1982,DEPUTADO FEDERAL,4,"0,00%",PDT,0
ALEGRETE,NILTON LEAL MARIA,1982,DEPUTADO FEDERAL,4,"0,00%",PDT,0
ALEGRETE,IRAJA ANDARA RODRIGUES,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ALEGRETE,IVO DA SILVA GUIMARAES,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ALEGRETE,JOAO PEREIRA NETO,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ALEGRETE,CESAR PRIETO,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
ALEGRETE,FLORICENO PAIXAO,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,1
ALEGRETE,ALVARO PETRACO DA CUNHA,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
ALEGRETE,ENID DIVA MARX BACKES,1982,DEPUTADO FEDERAL,3,"0,00%",PT,0
ALEGRETE,JOSE CLOVIS AZEVEDO,1982,DEPUTADO FEDERAL,3,"0,00%",PT,0
ALEGRETE,WALDIR WALTER,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
ALEGRETE,FARYDO SALOMAO,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
ALEGRETE,IDILIO SANTI,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
ALEGRETE,ELOY LENZI,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
ALEGRETE,NICOLA MATHIAS FALCI,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
ALEGRETE,CLOVIS STENZEL,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
ALEGRETE,ERNESTO CASSOL,1982,DEPUTADO FEDERAL,2,"0,00%",PT,0
ALEGRETE,WALMOR WICTEKY,1982,DEPUTADO FEDERAL,2,"0,00%",PT,0
ALEGRETE,NILTON ALVES DA SILVA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ALEGRETE,ENGELBERTO JOAO RIEGER,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ALEGRETE,ENILTON GRILL,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ALEGRETE,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
ALEGRETE,LINDOMAR OLIVEIRA MACHADO,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
ALPESTRE,LUCENIR POHLMANN,1982,DEPUTADO FEDERAL,1617,"0,31%",PMDB,0
ALPESTRE,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,1131,"0,22%",PDS,0
ALPESTRE,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,636,"0,12%",PMDB,0
ALPESTRE,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,465,"0,09%",PDS,0
ALPESTRE,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,281,"0,05%",BRANCO,0
ALPESTRE,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,153,"0,03%",PDS,0
ALPESTRE,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,148,"0,03%",PMDB,0
ALPESTRE,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,133,"0,03%",PDS,0
ALPESTRE,VOTOS NULOS,1982,DEPUTADO FEDERAL,91,"0,02%",NULO,0
ALPESTRE,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,64,"0,01%",PDS,0
ALPESTRE,WALDIR WALTER,1982,DEPUTADO FEDERAL,46,"0,01%",PMDB,0
ALPESTRE,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,41,"0,01%",PMDB,0
ALPESTRE,OLY ERICO DA COSTA FACCHIN,1982,DEPUTADO FEDERAL,39,"0,01%",PDS,0
ALPESTRE,IDILIO SANTI,1982,DEPUTADO FEDERAL,31,"0,01%",PMDB,0
ALPESTRE,DARCY POZZA,1982,DEPUTADO FEDERAL,31,"0,01%",PDS,0
ALPESTRE,PAULO MINCARONE,1982,DEPUTADO FEDERAL,30,"0,01%",PMDB,1
ALPESTRE,JOSE BONIFACIO CARDOSO FREGAPANI,1982,DEPUTADO FEDERAL,23,"0,00%",PMDB,0
ALPESTRE,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,21,"0,00%",PDS,0
ALPESTRE,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,16,"0,00%",PDS,0
ALPESTRE,REGINA FAVIERO DREYER,1982,DEPUTADO FEDERAL,16,"0,00%",PDS,0
ALPESTRE,JOAO GILBERTO LUCAS COELHO,1982,DEPUTADO FEDERAL,14,"0,00%",PMDB,0
ALPESTRE,HERMES ZANETI,1982,DEPUTADO FEDERAL,14,"0,00%",PMDB,0
ALPESTRE,JOSE MARIANO DA ROCHA FILHO,1982,DEPUTADO FEDERAL,13,"0,00%",PDS,0
ALPESTRE,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,12,"0,00%",PDS,0
ALPESTRE,HARRY ALZIRO SAUER,1982,DEPUTADO FEDERAL,11,"0,00%",PMDB,0
ALPESTRE,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,11,"0,00%",PDS,0
ALPESTRE,ALDO DA SILVA FAGUNDES,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
ALPESTRE,EGIDIO ALFREDO SCHLABITZ,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
ALPESTRE,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,9,"0,00%",PDS,0
ALPESTRE,JULIO COSTAMILAN,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
ALPESTRE,FERES JORGE ROCHA E SILVA UEQUED,1982,DEPUTADO FEDERAL,7,"0,00%",PMDB,0
ALPESTRE,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,7,"0,00%",PMDB,0
ALPESTRE,GUIDO MOESCH,1982,DEPUTADO FEDERAL,7,"0,00%",PDS,0
ALPESTRE,MARIO AGUIAR MOURA,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
ALPESTRE,LEGENDA PMDB,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
ALPESTRE,ANTONIO PINHEIRO MACHADO NETTO,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
ALPESTRE,HANS WILHELM CREMER,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
ALPESTRE,IRAJA ANDARA RODRIGUES,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
ALPESTRE,RUY GERMANO NEDEL,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
ALPESTRE,MARIA JUSSARA GAUTO GUARIGLIA,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ALPESTRE,IVO DA SILVA GUIMARAES,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ALPESTRE,JOAO PEREIRA NETO,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ALPESTRE,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ALPESTRE,LEGENDA PDS,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
ALPESTRE,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
ALPESTRE,VICENTE PASSOS MAIA FILHO,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
ALPESTRE,ARY RODRIGUES ALCANTARA,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
ALPESTRE,VASCO AMARO DA SILVEIRA FILHO,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
ALPESTRE,IRINEU COLATO,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
ALPESTRE,ANTONIO CARLOS ROSA FLORES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ALPESTRE,ELOAR GUAZZELLI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ALPESTRE,EDIR PEDRO DE OLIVEIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ALPESTRE,FARYDO SALOMAO,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ALPESTRE,OMAR FERRI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ALPESTRE,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
ALPESTRE,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
ALPESTRE,CARLOS ELY CASTRO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
ALPESTRE,HELIO DOURADO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
ALVORADA,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,8741,"0,22%",BRANCO,0
ALVORADA,NILTON ALVES DA SILVA,1982,DEPUTADO FEDERAL,3364,"0,08%",PDT,0
ALVORADA,EDIR PEDRO DE OLIVEIRA,1982,DEPUTADO FEDERAL,2831,"0,07%",PMDB,0
ALVORADA,OLY ERICO DA COSTA FACCHIN,1982,DEPUTADO FEDERAL,2427,"0,06%",PDS,0
ALVORADA,ENGELBERTO JOAO RIEGER,1982,DEPUTADO FEDERAL,2387,"0,06%",PDT,0
ALVORADA,FERES JORGE ROCHA E SILVA UEQUED,1982,DEPUTADO FEDERAL,2065,"0,05%",PMDB,0
ALVORADA,JOSE ANTONIO ALBRECHT,1982,DEPUTADO FEDERAL,1714,"0,04%",PDT,0
ALVORADA,VOTOS NULOS,1982,DEPUTADO FEDERAL,1561,"0,04%",NULO,0
ALVORADA,ALVARO PETRACO DA CUNHA,1982,DEPUTADO FEDERAL,1554,"0,04%",PDT,0
ALVORADA,OLGA CAVALHEIRO ARAUJO,1982,DEPUTADO FEDERAL,1464,"0,04%",PDT,0
ALVORADA,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,875,"0,02%",PDS,0
ALVORADA,FLORICENO PAIXAO,1982,DEPUTADO FEDERAL,773,"0,02%",PDT,1
ALVORADA,MATHEUS JOSE SCHMIDT FILHO,1982,DEPUTADO FEDERAL,703,"0,02%",PDT,1
ALVORADA,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,592,"0,01%",PMDB,0
ALVORADA,ALDO PINTO DA SILVA,1982,DEPUTADO FEDERAL,548,"0,01%",PDT,0
ALVORADA,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,471,"0,01%",PMDB,0
ALVORADA,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,466,"0,01%",PMDB,0
ALVORADA,PEDRO CHAFIK GERMANO,1982,DEPUTADO FEDERAL,405,"0,01%",PDS,0
ALVORADA,ALUIZIO PARAGUASSU FERREIRA,1982,DEPUTADO FEDERAL,397,"0,01%",PDT,0
ALVORADA,GLENIO MATIAS GOMES PEREZ,1982,DEPUTADO FEDERAL,384,"0,01%",PDT,0
ALVORADA,NEY FAYET DE SOUZA,1982,DEPUTADO FEDERAL,374,"0,01%",PDT,0
ALVORADA,DARCY POZZA,1982,DEPUTADO FEDERAL,356,"0,01%",PDS,0
ALVORADA,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,339,"0,01%",PDS,0
ALVORADA,MARIA JUSSARA GAUTO GUARIGLIA,1982,DEPUTADO FEDERAL,326,"0,01%",PMDB,0
ALVORADA,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,286,"0,01%",PDS,0
ALVORADA,PAULO DA SILVA PINTO,1982,DEPUTADO FEDERAL,234,"0,01%",PDT,0
ALVORADA,ALCEU JOSE FLORES,1982,DEPUTADO FEDERAL,230,"0,01%",PDT,0
ALVORADA,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,220,"0,01%",PMDB,0
ALVORADA,PAULO MACHADO MOREIRA,1982,DEPUTADO FEDERAL,217,"0,01%",PDT,0
ALVORADA,LINDOMAR OLIVEIRA MACHADO,1982,DEPUTADO FEDERAL,183,"0,00%",PT,0
ALVORADA,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,178,"0,00%",PDS,0
ALVORADA,RICARDO BALDINO E SOUZA,1982,DEPUTADO FEDERAL,141,"0,00%",PMDB,0
ALVORADA,INDIO BRUM VARGAS,1982,DEPUTADO FEDERAL,132,"0,00%",PDT,0
ALVORADA,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,129,"0,00%",PDS,0
ALVORADA,NEY ORTIZ BORGES,1982,DEPUTADO FEDERAL,128,"0,00%",PDT,0
ALVORADA,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,120,"0,00%",PDS,0
ALVORADA,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,118,"0,00%",PDS,0
ALVORADA,PAULO MINCARONE,1982,DEPUTADO FEDERAL,111,"0,00%",PMDB,1
ALVORADA,OMAR FERRI,1982,DEPUTADO FEDERAL,101,"0,00%",PMDB,0
ALVORADA,GUIDO MOESCH,1982,DEPUTADO FEDERAL,100,"0,00%",PDS,0
ALVORADA,ALDO DA SILVA FAGUNDES,1982,DEPUTADO FEDERAL,97,"0,00%",PMDB,0
ALVORADA,MAGNUS FRANCISCO ANTUNES GUIMARAES,1982,DEPUTADO FEDERAL,94,"0,00%",PDT,0
ALVORADA,HELIO DOURADO,1982,DEPUTADO FEDERAL,93,"0,00%",PDS,0
ALVORADA,JETHRO JAIRO DE MACEDO BRUM,1982,DEPUTADO FEDERAL,92,"0,00%",PMDB,0
ALVORADA,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,86,"0,00%",PDS,0
ALVORADA,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,84,"0,00%",PDS,0
ALVORADA,JOSE CLOVIS AZEVEDO,1982,DEPUTADO FEDERAL,79,"0,00%",PT,0
ALVORADA,CLOVIS ILGENFRITZ DA SILVA,1982,DEPUTADO FEDERAL,74,"0,00%",PT,0
ALVORADA,ELOY LENZI,1982,DEPUTADO FEDERAL,73,"0,00%",PDT,0
ALVORADA,LEGENDA PDT,1982,DEPUTADO FEDERAL,73,"0,00%",PDT,0
ALVORADA,HERMES ZANETI,1982,DEPUTADO FEDERAL,70,"0,00%",PMDB,0
ALVORADA,LELIO MIGUEL ANTUNES DE SOUZA,1982,DEPUTADO FEDERAL,64,"0,00%",PMDB,0
ALVORADA,IVO DA SILVA GUIMARAES,1982,DEPUTADO FEDERAL,62,"0,00%",PMDB,0
ALVORADA,CESAR PRIETO,1982,DEPUTADO FEDERAL,62,"0,00%",PDT,0
ALVORADA,ANTONIO PINHEIRO MACHADO NETTO,1982,DEPUTADO FEDERAL,61,"0,00%",PMDB,0
ALVORADA,OSVALDO NASCIMENTO DA SILVA,1982,DEPUTADO FEDERAL,54,"0,00%",PDT,0
ALVORADA,NADYR ROSSETI,1982,DEPUTADO FEDERAL,53,"0,00%",PDT,1
ALVORADA,ELOAR GUAZZELLI,1982,DEPUTADO FEDERAL,52,"0,00%",PMDB,0
ALVORADA,JOSE BONIFACIO CARDOSO FREGAPANI,1982,DEPUTADO FEDERAL,51,"0,00%",PMDB,0
ALVORADA,AMAURY MULLER,1982,DEPUTADO FEDERAL,47,"0,00%",PDT,1
ALVORADA,ENILTON GRILL,1982,DEPUTADO FEDERAL,38,"0,00%",PDT,0
ALVORADA,LEGENDA PMDB,1982,DEPUTADO FEDERAL,37,"0,00%",PMDB,0
ALVORADA,LAURA MARIA EIFLER SILVA,1982,DEPUTADO FEDERAL,37,"0,00%",PT,0
ALVORADA,NILTON LEAL MARIA,1982,DEPUTADO FEDERAL,35,"0,00%",PDT,0
ALVORADA,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,33,"0,00%",PMDB,0
ALVORADA,GIL CUNEGATO MARQUES,1982,DEPUTADO FEDERAL,33,"0,00%",PDT,0
ALVORADA,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,32,"0,00%",PDS,0
ALVORADA,JOSE ALCEBIADES DE OLIVEIRA,1982,DEPUTADO FEDERAL,32,"0,00%",PDS,0
ALVORADA,WALDIR WALTER,1982,DEPUTADO FEDERAL,31,"0,00%",PMDB,0
ALVORADA,EGIDIO ALFREDO SCHLABITZ,1982,DEPUTADO FEDERAL,30,"0,00%",PMDB,0
ALVORADA,VICENTE PASSOS MAIA FILHO,1982,DEPUTADO FEDERAL,28,"0,00%",PMDB,0
ALVORADA,LEGENDA PDS,1982,DEPUTADO FEDERAL,28,"0,00%",PDS,0
ALVORADA,ANTONIO CARLOS ROSA FLORES,1982,DEPUTADO FEDERAL,26,"0,00%",PMDB,0
ALVORADA,LUIZ GONZAGA MACHADO,1982,DEPUTADO FEDERAL,26,"0,00%",PT,0
ALVORADA,PLINIO ETCHEPARE GUERRA,1982,DEPUTADO FEDERAL,23,"0,00%",PDT,0
ALVORADA,NICOLA MATHIAS FALCI,1982,DEPUTADO FEDERAL,22,"0,00%",PDT,0
ALVORADA,WALDEMAR RODRIGUES DA SILVA,1982,DEPUTADO FEDERAL,21,"0,00%",PDT,0
ALVORADA,ARY RODRIGUES ALCANTARA,1982,DEPUTADO FEDERAL,21,"0,00%",PDS,0
ALVORADA,ENID DIVA MARX BACKES,1982,DEPUTADO FEDERAL,20,"0,00%",PT,0
ALVORADA,ERNESTO FELIX SCORTEGAGNA,1982,DEPUTADO FEDERAL,19,"0,00%",PDT,0
ALVORADA,ADELI SELL,1982,DEPUTADO FEDERAL,19,"0,00%",PT,0
ALVORADA,ONY NOGUEIRA,1982,DEPUTADO FEDERAL,17,"0,00%",PMDB,0
ALVORADA,PAULO ROBERTO BRIAO FERREIRA,1982,DEPUTADO FEDERAL,17,"0,00%",PT,0
ALVORADA,IRINEU LUIZ WOLKWEIS,1982,DEPUTADO FEDERAL,16,"0,00%",PDS,0
ALVORADA,CARLOS ELY CASTRO,1982,DEPUTADO FEDERAL,15,"0,00%",PDS,0
ALVORADA,HARRY ALZIRO SAUER,1982,DEPUTADO FEDERAL,14,"0,00%",PMDB,0
ALVORADA,REGINA FAVIERO DREYER,1982,DEPUTADO FEDERAL,14,"0,00%",PDS,0
ALVORADA,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,12,"0,00%",PDS,0
ALVORADA,CLOVIS STENZEL,1982,DEPUTADO FEDERAL,11,"0,00%",PDS,0
ALVORADA,JOAO PEREIRA NETO,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
ALVORADA,MARIO AGUIAR MOURA,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
ALVORADA,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,9,"0,00%",PMDB,0
ALVORADA,LUCENIR POHLMANN,1982,DEPUTADO FEDERAL,9,"0,00%",PMDB,0
ALVORADA,DANILO GROFF,1982,DEPUTADO FEDERAL,9,"0,00%",PDT,0
ALVORADA,PAULO DE TARSO CARNEIRO,1982,DEPUTADO FEDERAL,9,"0,00%",PT,0
ALVORADA,LEGENDA PT,1982,DEPUTADO FEDERAL,9,"0,00%",PT,0
ALVORADA,JOAO GILBERTO LUCAS COELHO,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
ALVORADA,DILON GOULART BUENO,1982,DEPUTADO FEDERAL,8,"0,00%",PDT,0
ALVORADA,VASCO AMARO DA SILVEIRA FILHO,1982,DEPUTADO FEDERAL,8,"0,00%",PDS,0
ALVORADA,FARYDO SALOMAO,1982,DEPUTADO FEDERAL,7,"0,00%",PMDB,0
ALVORADA,ROMULO BRASIL,1982,DEPUTADO FEDERAL,6,"0,00%",PMDB,0
ALVORADA,IRINEU COLATO,1982,DEPUTADO FEDERAL,6,"0,00%",PDS,0
ALVORADA,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,5,"0,00%",PDS,0
ALVORADA,JULIO COSTAMILAN,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
ALVORADA,HANS WILHELM CREMER,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
ALVORADA,IRAJA ANDARA RODRIGUES,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
ALVORADA,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,4,"0,00%",PDS,0
ALVORADA,ERNESTO CASSOL,1982,DEPUTADO FEDERAL,4,"0,00%",PT,0
ALVORADA,IDILIO SANTI,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ALVORADA,JOSE MARIANO DA ROCHA FILHO,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
ALVORADA,WALMOR WICTEKY,1982,DEPUTADO FEDERAL,3,"0,00%",PT,0
ALVORADA,RUY GERMANO NEDEL,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
ANTA GORDA,GUIDO MOESCH,1982,DEPUTADO FEDERAL,1096,"0,30%",PDS,0
ANTA GORDA,ELOY LENZI,1982,DEPUTADO FEDERAL,964,"0,26%",PDT,0
ANTA GORDA,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,433,"0,12%",BRANCO,0
ANTA GORDA,ALVARO PETRACO DA CUNHA,1982,DEPUTADO FEDERAL,410,"0,11%",PDT,0
ANTA GORDA,DARCY POZZA,1982,DEPUTADO FEDERAL,327,"0,09%",PDS,0
ANTA GORDA,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,156,"0,04%",PDS,0
ANTA GORDA,VOTOS NULOS,1982,DEPUTADO FEDERAL,59,"0,02%",NULO,0
ANTA GORDA,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,34,"0,01%",PDS,0
ANTA GORDA,ENILTON GRILL,1982,DEPUTADO FEDERAL,33,"0,01%",PDT,0
ANTA GORDA,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,20,"0,01%",PDS,0
ANTA GORDA,PEDRO CHAFIK GERMANO,1982,DEPUTADO FEDERAL,20,"0,01%",PDS,0
ANTA GORDA,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,17,"0,00%",PDS,0
ANTA GORDA,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,12,"0,00%",PDS,0
ANTA GORDA,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,10,"0,00%",PDS,0
ANTA GORDA,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,9,"0,00%",PDS,0
ANTA GORDA,OMAR FERRI,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
ANTA GORDA,NADYR ROSSETI,1982,DEPUTADO FEDERAL,8,"0,00%",PDT,1
ANTA GORDA,FLORICENO PAIXAO,1982,DEPUTADO FEDERAL,7,"0,00%",PDT,1
ANTA GORDA,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,5,"0,00%",PDS,0
ANTA GORDA,PAULO MINCARONE,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,1
ANTA GORDA,NEY ORTIZ BORGES,1982,DEPUTADO FEDERAL,4,"0,00%",PDT,0
ANTA GORDA,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,4,"0,00%",PDS,0
ANTA GORDA,FERES JORGE ROCHA E SILVA UEQUED,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
ANTA GORDA,AMAURY MULLER,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,1
ANTA GORDA,NILTON ALVES DA SILVA,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
ANTA GORDA,ENGELBERTO JOAO RIEGER,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
ANTA GORDA,LEGENDA PDT,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
ANTA GORDA,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
ANTA GORDA,HELIO DOURADO,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
ANTA GORDA,LEGENDA PDS,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
ANTA GORDA,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
ANTA GORDA,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
ANTA GORDA,MATHEUS JOSE SCHMIDT FILHO,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,1
ANTA GORDA,ALCEU JOSE FLORES,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
ANTA GORDA,INDIO BRUM VARGAS,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
ANTA GORDA,REGINA FAVIERO DREYER,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
ANTA GORDA,IRINEU LUIZ WOLKWEIS,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
ANTA GORDA,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ANTA GORDA,HERMES ZANETI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ANTA GORDA,IRAJA ANDARA RODRIGUES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ANTA GORDA,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
ANTA GORDA,CESAR PRIETO,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ANTA GORDA,MAGNUS FRANCISCO ANTUNES GUIMARAES,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ANTA GORDA,ALDO PINTO DA SILVA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ANTA GORDA,GIL CUNEGATO MARQUES,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ANTA GORDA,NEY FAYET DE SOUZA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ANTA GORDA,NICOLA MATHIAS FALCI,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ANTA GORDA,OSVALDO NASCIMENTO DA SILVA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
ANTA GORDA,VASCO AMARO DA SILVEIRA FILHO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
ANTA GORDA,JOSE ALCEBIADES DE OLIVEIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
ANTA GORDA,IRINEU COLATO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
ANTA GORDA,ENID DIVA MARX BACKES,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
ANTONIO PRADO,JULIO COSTAMILAN,1982,DEPUTADO FEDERAL,3452,"0,42%",PMDB,0
ANTONIO PRADO,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,1774,"0,22%",PDS,0
ANTONIO PRADO,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,807,"0,10%",BRANCO,0
ANTONIO PRADO,DARCY POZZA,1982,DEPUTADO FEDERAL,590,"0,07%",PDS,0
ANTONIO PRADO,HERMES ZANETI,1982,DEPUTADO FEDERAL,269,"0,03%",PMDB,0
ANTONIO PRADO,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,245,"0,03%",PMDB,0
ANTONIO PRADO,VOTOS NULOS,1982,DEPUTADO FEDERAL,168,"0,02%",NULO,0
ANTONIO PRADO,NADYR ROSSETI,1982,DEPUTADO FEDERAL,146,"0,02%",PDT,1
ANTONIO PRADO,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,103,"0,01%",PDS,0
